Troop,Day,2:00 PM,3:00 PM,4:00 PM
Quetico,MONDAY,Archery/Tomahawks/Slingshots,9 Square,Troop Swim
Quetico,TUESDAY,Super Troop,Reserve Shower House,Climbing Tower
Quetico,WEDNESDAY,Greased Watermelon,Reserve Trading Post,Troop Rifle
Quetico,THURSDAY,Aqua Trampoline,Monkey's Fist,
Quetico,FRIDAY,Reflection,Sauna,Water Polo
Two Harbors,MONDAY,Gaga Ball,Archery/Tomahawks/Slingshots,Water Polo
Two Harbors,TUESDAY,Delta,Super Troop,9 Square
Two Harbors,WEDNESDAY,Troop Rifle,Canoe Snorkel,Canoe Snorkel
Two Harbors,THURSDAY,Troop Shotgun,Greased Watermelon,
Two Harbors,FRIDAY,Reflection,Aqua Trampoline,Sauna
Hibbing 1,MONDAY,Troop Swim,Aqua Trampoline,Hemp Craft
Hibbing 1,TUESDAY,Climbing Tower,Climbing Tower,Archery/Tomahawks/Slingshots
Hibbing 1,WEDNESDAY,Super Troop,Troop Rifle,9 Square
Hibbing 1,THURSDAY,Greased Watermelon,Gaga Ball,
Hibbing 1,FRIDAY,Reserve Shower House,Reflection,Chopped!
Hibbing 2,MONDAY,Climbing Tower,Gaga Ball,Archery/Tomahawks/Slingshots
Hibbing 2,TUESDAY,Aqua Trampoline,Sailing,Sailing
Hibbing 2,WEDNESDAY,Hemp Craft,Super Troop,Water Polo
Hibbing 2,THURSDAY,Tie Dye,Chopped!,
Hibbing 2,FRIDAY,Ultimate Survivor,Reflection,Reserve Shower House
Ft. Francis,MONDAY,Hemp Craft,Water Polo,Dr. DNA
Ft. Francis,TUESDAY,9 Square,Troop Rifle,Troop Swim
Ft. Francis,WEDNESDAY,Archery/Tomahawks/Slingshots,Gaga Ball,Climbing Tower
Ft. Francis,THURSDAY,Super Troop,Aqua Trampoline,
Ft. Francis,FRIDAY,Reserve Trading Post,Greased Watermelon,Reflection
Ft. William,MONDAY,Aqua Trampoline,Troop Swim,Troop Rifle
Ft. William,TUESDAY,Troop Canoe,Campsite Time/Free Time,Hemp Craft
Ft. William,WEDNESDAY,Gaga Ball,Archery/Tomahawks/Slingshots,Reserve Trading Post
Ft. William,THURSDAY,Water Polo,Super Troop,
Ft. William,FRIDAY,Greased Watermelon,9 Square,Reflection
Fond Du Lac,MONDAY,Water Polo,Troop Rifle,9 Square
Fond Du Lac,TUESDAY,Campsite Time/Free Time,Delta,Super Troop
Fond Du Lac,WEDNESDAY,Aqua Trampoline,Troop Swim,Archery/Tomahawks/Slingshots
Fond Du Lac,THURSDAY,Climbing Tower,Climbing Tower,
Fond Du Lac,FRIDAY,Reflection,Gaga Ball,Greased Watermelon
Duluth,MONDAY,GPS & Geocaching,Climbing Tower,Climbing Tower
Duluth,TUESDAY,Troop Swim,Aqua Trampoline,Reserve Shower House
Duluth,WEDNESDAY,Water Polo,Hemp Craft,Super Troop
Duluth,THURSDAY,Gaga Ball,Troop Rifle,
Duluth,FRIDAY,9 Square,Reflection,Archery/Tomahawks/Slingshots
