Troop,Mon 2:00,Mon 3:00,Mon 4:00,,Tue 2:00,Tue 3:00,Tue 4:00,,Wed 2:00,Wed 3:00,Wed 4:00,,Thu 2:00,Thu 3:00,Thu 4:00,,Fri 2:00,Fri 3:00,Fri 4:00
Quetico,9 Square,Sauna,Greased Watermelon,,Troop Shotgun,TP/SH,Ultimate Survivor,,Itasca State Park,Itasca State Park,Itasca State Park,,Aqua Trampoline,Water Polo,Climbing Tower,,Reflection,Reflection,TP/SH
Duluth,Dr. DNA,Gaga Ball / Sailing,Ultimate Survivor,,Aqua Trampoline,Delta,Troop Rifle,,Super Troop,Campsite,Climbing Tower,,Archery,Climbing Tower,TP/SH,,Water Polo,Reflection,
Ft. Francis B,Climbing Tower,Gaga Ball,Super Troop,,Campsite,Water Polo,Ultimate Survivor,,Greased Watermelon,Kayaking,TP/SH,,Sailing,9 Square,Delta,,Archery,Aqua Trampoline,Reflection
Ft. Francis A,Super Troop,Climbing Tower,Ultimate Survivor,,Archery,Water Polo,Ultimate Survivor,,Greased Watermelon,Campsite,Kayaking,,TP/SH,Delta,Aqua Trampoline,,Sailing,Gaga Ball,Reflection
Fond Du Lac,Aqua Trampoline,Super Troop,Troop Rifle,,Water Polo,Archery,Ultimate Survivor,,Climbing Tower,9 Square,Campsite,,Delta,Gaga Ball,Greased Watermelon,,Reflection,Ultimate Survivor,Greased Watermelon
Hibbing 1,Greased Watermelon,Monkey's Fist,Campsite,,Climbing Tower,Gaga Ball,Ultimate Survivor,,Delta,9 Square,Sailing,,Super Troop,Troop Shotgun,Volleyball,,Chopped!,Water Polo,Reflection
Hibbing 2,Tie Dye,Archery,Ultimate Survivor,,Chopped!,Aqua Trampoline,Ultimate Survivor,,Delta,Hemp Craft,Campsite,,Super Troop,Canoe Snorkel,Water Polo,,Climbing Tower,Water Polo,Reflection
Ft. William,Delta,Greased Watermelon,Archery,,Monkey's/Fishing,Super Troop,Ultimate Survivor,,Float for Floats,,9 Square,,Climbing Tower,Gaga Ball,Water Polo,,Aqua Trampoline,Tie Dye,Reflection
Two Harbors,Archery,Water Polo,9 Square,,Float for Floats,Ultimate Survivor,Ultimate Survivor,,Aqua Trampoline,Gaga Ball,Delta,,Troop Rifle,Super Troop,Greased Watermelon,,Canoe Snorkel,,Reflection
